ano,servico,consorcio,km_apurada,receita_total_esperada,receita_tarifaria_esperada,subsidio_esperado,subsidio_glosado,receita_total_aferida,receita_tarifaria_aferida,subsidio_pago,saldo,versao,datetime_ultima_atualizacao,id_execucao_dbt
2025,350,Internorte,158069.556000000,,757875.568440000,,,,757773.690000000,,-101.878440000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,LCD107,Internorte,11188.292000000,,53767.368280000,,,,46473.970000000,,-7293.398280000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN908,Internorte,15069.001000000,,72180.514790000,,,,128536.300000000,,56355.785210000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,629,Internorte,764482.134000000,,3665769.604260000,,,,4521164.180000000,,855394.575740000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,457,Internorte,645763.231000000,,3096339.605890000,,,,4239351.520000000,,1143011.914110000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,928,Internorte,54071.552000000,,259653.524280000,,,,129124.580000000,,-130528.944280000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SR342,Internorte,36254.841000000,,173788.858490000,,,,46635.990000000,,-127152.868490000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,324,Internorte,448902.677000000,,2152268.581630000,,,,2525215.140000000,,372946.558370000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,238,Internorte,129267.045000000,,619830.134650000,,,,498479.600000000,,-121350.534650000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,313,Internorte,185441.524000000,,889096.031460000,,,,984584.080000000,,95488.048540000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,239,Internorte,68227.991000000,,327111.048990000,,,,298870.800000000,,-28240.248990000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,321,Internorte,249309.842000000,,1195163.709680000,,,,1238613.030000000,,43449.320320000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,378,Internorte,200807.968000000,,963102.695120000,,,,1192909.790000000,,229807.094880000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN629,Internorte,31103.500000000,,149179.126800000,,,,55184.030000000,,-93995.096800000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,925,Internorte,67174.957000000,,322074.327930000,,,,304176.390000000,,-17897.937930000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,327,Internorte,47624.884000000,,228291.571060000,,,,158180.410000000,,-70111.161060000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,325,Internorte,112752.772000000,,540483.318680000,,,,507958.360000000,,-32524.958680000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,342,Internorte,152949.998000000,,733436.881420000,,,,666186.410000000,,-67250.471420000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SP485,Internorte,156.384000000,,749.079360000,,,,428.040000000,,-321.039360000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SVA685,Internorte,8305.752000000,,39817.884480000,,,,66477.690000000,,26659.805520000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SV624,Internorte,213224.520000000,,1022407.117200000,,,,1162946.260000000,,140539.142800000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,680,Internorte,1680.287000000,,8074.437230000,,,,1493.360000000,,-6581.077230000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,399,Internorte,308999.430000000,,1481707.113700000,,,,1954765.550000000,,473058.436300000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,650,Internorte,200171.067000000,,959726.408830000,,,,1408985.300000000,,449258.891170000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,349,Internorte,6424.572000000,,30798.894280000,,,,44338.480000000,,13539.585720000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,639,Internorte,764316.766000000,,3665100.234540000,,,,3986513.640000000,,321413.405460000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SV483,Internorte,127058.490000000,,609375.468600000,,,,763811.430000000,,154435.961400000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,665,Internorte,571124.661000000,,2739563.360790000,,,,3208004.380000000,,468441.019210000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN355,Internorte,35793.172000000,,171731.766080000,,,,65030.390000000,,-106701.376080000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN624,Internorte,30871.494000000,,148062.816460000,,,,32025.430000000,,-116037.386460000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,917,Internorte,517905.646000000,,2483074.956740000,,,,3212077.540000000,,729002.583260000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,921,Internorte,29106.162000000,,139537.446180000,,,,166134.640000000,,26597.193820000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,915,Internorte,22117.236000000,,105941.560440000,,,,35133.930000000,,-70807.630440000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,108,Intersul,245079.998000000,,1175060.550120000,,,,2120339.230000000,,945278.679880000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,519,Intersul,38400.993000000,,184098.081070000,,,,315233.100000000,,131135.018930000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,443,Intersul,140.184000000,,685.499760000,,,,976.100000000,,290.600240000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,110,Intersul,217003.822000000,,1040567.589180000,,,,1544351.650000000,,503784.060820000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,422,Intersul,370686.768000000,,1777286.576320000,,,,5053931.820000000,,3276645.243680000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,409,Intersul,303398.368000000,,1454686.568120000,,,,3116440.940000000,,1661754.371880000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,432,Intersul,2551.560000000,,12224.146800000,,,,116395.030000000,,104170.883200000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN433,Intersul,20188.455000000,,96795.714450000,,,,87739.830000000,,-9055.884450000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,605,Intersul,521.856000000,,2501.864640000,,,,1846.100000000,,-655.764640000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,010,Intersul,8022.935000000,,38429.858650000,,,,94893.680000000,,56463.821350000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,426,Intersul,486814.933000000,,2334140.723070000,,,,4108084.640000000,,1773943.916930000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,217,Intersul,117608.064000000,,563848.182660000,,,,1089420.270000000,,525572.087340000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,603,Intersul,10871.013000000,,52119.526470000,,,,49092.040000000,,-3027.486470000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,433,Intersul,93752.395000000,,450349.789050000,,,,476612.680000000,,26262.890950000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,507,Intersul,50797.537000000,,243651.446630000,,,,385151.340000000,,141499.893370000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SV474,Intersul,103335.775000000,,495502.504350000,,,,490262.300000000,,-5240.204350000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,165,Intersul,63560.350000000,,304806.566400000,,,,401842.120000000,,97035.553600000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,LECD102,Intersul,5480.641000000,,26252.270390000,,,,6082.300000000,,-20169.970390000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,104,Intersul,198810.013000000,,953200.582870000,,,,1294498.060000000,,341297.477130000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,100,Intersul,423980.745000000,,2033175.061550000,,,,3791634.440000000,,1758459.378450000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,013,Intersul,19228.181000000,,92169.641690000,,,,132419.640000000,,40249.998310000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,181,Intersul,1171.856000000,,5646.671840000,,,,4734.220000000,,-912.451840000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,157,Intersul,69527.280000000,,333360.639200000,,,,203327.200000000,,-130033.439200000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,006,Intersul,16929.324000000,,81195.333960000,,,,172645.140000000,,91449.806040000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,448,Intersul,32588.930000000,,156249.154000000,,,,121626.270000000,,-34622.884000000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,105,Intersul,2555.553000000,,12264.331170000,,,,13813.300000000,,1548.968830000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,608,Intersul,116005.027000000,,556139.564330000,,,,1013019.990000000,,456880.425670000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,518,Intersul,32913.295000000,,157778.243050000,,,,257045.760000000,,99267.516950000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,584,Intersul,76629.483000000,,367359.986070000,,,,650963.260000000,,283603.273930000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,463,Intersul,120941.636000000,,579834.374240000,,,,921284.830000000,,341450.455760000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,472,Intersul,157338.383000000,,754284.400070000,,,,981264.830000000,,226980.429930000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,112,Intersul,171675.927000000,,823150.970130000,,,,1765538.820000000,,942387.849870000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,473,Intersul,150924.587000000,,723731.345430000,,,,1032846.550000000,,309115.204570000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,538,Intersul,73594.222000000,,352947.657880000,,,,514072.510000000,,161124.852120000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,435,Intersul,270975.268000000,,1299159.856820000,,,,1323185.050000000,,24025.193180000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,014,Intersul,32868.988000000,,157612.013020000,,,,302486.580000000,,144874.566980000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,107,Intersul,120552.387000000,,577998.130830000,,,,1096291.410000000,,518293.279170000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN209,Intersul,17219.121000000,,82597.177990000,,,,18853.350000000,,-63743.827990000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,167,Intersul,98507.844000000,,472182.632760000,,,,440457.370000000,,-31725.262760000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,229,Intersul,27930.060000000,,133911.923400000,,,,167569.700000000,,33657.776600000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,109,Intersul,124558.342000000,,597232.480380000,,,,746532.090000000,,149299.609620000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,415,Intersul,575933.594000000,,2761189.995360000,,,,4270757.840000000,,1509567.844640000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,444,Intersul,1763.374000000,,8452.642060000,,,,17038.520000000,,8585.877940000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,539,Intersul,266359.340000000,,1277023.195800000,,,,2267082.720000000,,990059.524200000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,548,Intersul,195018.344000000,,934137.867760000,,,,1566835.720000000,,632697.852240000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN415,Intersul,28259.436000000,,135487.645940000,,,,139678.710000000,,4191.064060000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,007,Intersul,86400.634000000,,414366.203660000,,,,723639.920000000,,309273.716340000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,439,Intersul,4474.435000000,,21432.543650000,,,,16564.220000000,,-4868.323650000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,161,Intersul,168031.143000000,,805650.715170000,,,,1026872.030000000,,221221.314830000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,202,Intersul,200870.830000000,,963111.197100000,,,,1825248.760000000,,862137.562900000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,474,Intersul,223957.801000000,,1073741.088890000,,,,1027822.220000000,,-45918.868890000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,LECD96,Intersul,193188.220000000,,927327.758600000,,,,1316797.470000000,,389469.711400000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,220,Intersul,209547.148000000,,1004633.182520000,,,,2163608.830000000,,1158975.647480000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,222,Intersul,19866.213000000,,95159.160270000,,,,34109.220000000,,-61049.940270000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,585,Intersul,20988.200000000,,100533.478000000,,,,158020.020000000,,57486.542000000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,133,Intersul,164206.106000000,,787301.812140000,,,,1658769.260000000,,871467.447860000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,461,Intersul,195369.616000000,,936752.435840000,,,,1120021.880000000,,183269.444160000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,410,Intersul,339233.247000000,,1626516.029830000,,,,925071.460000000,,-701444.569830000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN133,Intersul,9252.258000000,,44357.361220000,,,,146403.110000000,,102045.748780000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SV112,Intersul,53098.297000000,,254707.827730000,,,,334595.270000000,,79887.442270000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,LECD91,Intersul,11132.003000000,,53430.899670000,,,,118461.120000000,,65030.220330000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,275,Intersul,37485.198000000,,179685.250020000,,,,149606.060000000,,-30079.190020000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,163,Intersul,129467.634000000,,620692.074660000,,,,754921.870000000,,134229.795340000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,LECD103,Intersul,16936.640000000,,81270.223800000,,,,176274.430000000,,95004.206200000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,416,Intersul,44349.224000000,,212589.477960000,,,,404871.050000000,,192281.572040000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN104,Intersul,23137.499000000,,110934.555710000,,,,89242.380000000,,-21692.175710000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN538,Intersul,16397.097000000,,78613.280030000,,,,38085.100000000,,-40528.180030000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,209,Intersul,124496.270000000,,596914.828100000,,,,653808.160000000,,56893.331900000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,117,Intersul,134027.363000000,,642561.839670000,,,,2038671.560000000,,1396109.720330000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,201,Intersul,50702.127000000,,243083.064230000,,,,404463.790000000,,161380.725770000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,513,Intersul,33722.104000000,,161656.755660000,,,,275831.710000000,,114174.954340000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,460,Intersul,365780.694000000,,1753789.279260000,,,,2515309.200000000,,761519.920740000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,583,Intersul,81072.010000000,,388661.109900000,,,,663885.640000000,,275224.530100000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,210,Intersul,46652.947000000,,223689.636130000,,,,299131.490000000,,75441.853870000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,626,Intersul,6858.847000000,,32883.595130000,,,,121159.950000000,,88276.354870000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN474,Intersul,24699.510000000,,118413.257000000,,,,44268.540000000,,-74144.717000000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,476,Intersul,173747.084000000,,833000.855060000,,,,906512.860000000,,73512.004940000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,841,Santa Cruz,39640.748000000,,190160.893320000,,,,77035.220000000,,-113125.673320000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN848,Santa Cruz,2394.448000000,,11469.405920000,,,,13098.200000000,,1628.794080000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,895,Santa Cruz,58043.203000000,,278312.380670000,,,,138940.440000000,,-139371.940670000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SV899,Santa Cruz,4182.352000000,,20052.918880000,,,,1473.790000000,,-18579.128880000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
